,beer_info,search_name,beer_name
10,"bigdickivan(7)
4.5November 18, 2019
The Bud Light Lime has a quality lime taste and is one of my favorite beers. It has a taste resembling a Corona with its lime, and makes the other lime tasting beverages seem…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
3",Bud Light Lime,Bud Light Lime
11,"FatPhil(21,486)
🇪🇪Tallinn, Estonia
1.5November 6, 2019
355ml can (TCrBF2018) (3:2:3:2-:5=1.5-)
Very watery lime-essence atop a crappy papery lager. Pretty darn terrible, verging on horror.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Bud Light Lime,Bud Light Lime
12,"PilsnerTamer143(1)
0.5November 3, 2019
Ascerbic vitriol. Tastes like spoiled lime froot loops and will get you about as drunk. Salty lime notes. Only drink if seeking oblivion at the end of a night of debauchery -- not…
Show more
BOTTLE
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Bud Light Lime,Bud Light Lime
13,"pdog555(1,270)
🇺🇸United States
1.7March 29, 2019
Pours clear amber. Thin head. Aroma of acerbic lime. Taste is light and watery. Heavy-handed lime taste on the palate. Eh.
Aroma
4
Appearance
1
Flavor
6
Mouthfeel
1
Overall
5",Bud Light Lime,Bud Light Lime
14,"crazydays77(2)
0.9February 4, 2019
This is the kind of beer you save for the end of the party.  It tastes awful.  Tap water with a drop of mio tastes better.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Bud Light Lime,Bud Light Lime
15,"davedrapes(32)
1.4January 27, 2019
Better than regular bud. Has a synthetic lime flavor like they added Mountain Dew to it. “I’m Three sheets off bud light lime , don’t taste good but I’m alright”
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Bud Light Lime,Bud Light Lime
16,"Rubin77(6,515)
🇧🇪Brussels, Belgium
2.1January 27, 2019
F: thin, white, quick gone.
C: pale gold to gold, clear.
A: lemon, lime, sugary, bit herbal tea.…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Bud Light Lime,Bud Light Lime
17,"coasternut(514)
🇺🇸VANCOUVER, United States
3.6October 17, 2018
It is very good on a hot summer day, other than that it is really a whimp. My wife really likes this beer in the summer. If you like a lime drink this could be the one.
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14
1",Bud Light Lime,Bud Light Lime
18,"suurjuust(4,492)
🇪🇪Estonia
1.1July 12, 2018
Bottle at TCrBF 2018. So light it's almost not there, but not quite, as the cardboard is definitely present.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Bud Light Lime,Bud Light Lime
19,"BarfAtTheMoon(1)
🇺🇸United States
5.0June 21, 2018
I give this beer a perfect score. It’s nice and light so you can drink a million of them and anyone who is insecure about their masculinity that is around you will be upset that you ar…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20
2",Bud Light Lime,Bud Light Lime
20,"Poobah(647)
🇺🇸New Orleans, United States
1.7May 12, 2018
Light gold with a thin white head and a citrusy, cola nose. Light and somewhat crisp with a thin mouthfeel and a faint lime finish. Lawnmower beer.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Bud Light Lime,Bud Light Lime
21,"martjoobolut(9,713)
🇪🇪Tallinn, Estonia
1.8May 10, 2018
Bottle at TCrBF 2018. Pours yellow. Aroma is artificial lime, cardboard, faint malts. Flavor follows the nose. Overall: bad, but i have had a lot worse.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Bud Light Lime,Bud Light Lime
22,"Marduk(14,159)
🇪🇪Reval, Estonia
1.0May 8, 2018
355ml can (TCrBF 2018). Clear yellow color. No head. Lime, sugary, sweet, papery in aroma. Artificial lime, chemicals, papery, maize in taste. Fizzy carbonation. Way too sweet.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3
1",Bud Light Lime,Bud Light Lime
23,"VastActiv(11,869)
🇫🇮Oulu/Helsinki, Finland
1.0May 5, 2018
Sample from the can at TCRBF 2018, Tallinn. Color is clear light yellow with small white head. Aromas and flavors: Lime and paper.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Bud Light Lime,Bud Light Lime
24,"superspak(9,600)
🇺🇸Doylestown, United States
3.2April 10, 2018
25 ounce can into lager glass, canned on 12/7/2017. Pours crystal clear pale golden yellow color with a 1 finger dense and rocky white head with good retention, that reduces to a…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Bud Light Lime,Bud Light Lime
25,"ccex(1,822)
🇺🇸Lansing, United States
1.3December 27, 2017
12 oz bottle pours a clear pale yellow with small white head and no lacing. Aroma is lime juice and not much else. Tastes sweet like lime Kool-Aid. Body is thin and watery without…
Show more
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
1
Overall
4",Bud Light Lime,Bud Light Lime
26,"bunget(1,251)
🇨🇦Ottawa, Canada
1.4December 12, 2017
Can. Clear pale yellow body, medium white head with poor retention and no lacing. Aroma of pop, hard candies, lime and hay. Taste of grains, artificial flavors, Splenda, grains…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Bud Light Lime,Bud Light Lime
27,"arn8897(526)
🇺🇸Trenton, United States
0.9November 5, 2017
Pale yellow with a white head. Aromas of lime. Taste very watery with lime.  Not a good beer
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
1",Bud Light Lime,Bud Light Lime
28,"DrNosha(5,973)
🇩🇪Württemberg, Germany
2.4November 2, 2017
12 oz Flasche. Goldgelb, kaum Schaum. Es überrascht mich doch mit einem recht frischenLimettengeruch. Auch im Geschmack besser als erwartet. Limette und etwas Bier.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Bud Light Lime,Bud Light Lime
29,"MBlessing(3,794)
🇩🇪Württemberg, Germany
2.0November 2, 2017
Goldgelb schwächer schaum in Geruch und Geschmack Lime, kaum Bier, tut nicht weh
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Bud Light Lime,Bud Light Lime
30,"tntracey(255)
🇺🇸Hood River, United States
0.5October 23, 2017
This beer sucks. This brewery/corporation sucks. Looks like cat piss. Tastes like cat piss. AB InBev and its executives should go to hell as they are satan's spawn!
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Bud Light Lime,Bud Light Lime
31,"Hopskotch(21)
🇺🇸Stanford, United States
0.9September 27, 2017
The lime taste is fun, but there's lime juice for that. There's no other reason to have this if not for a good laugh
Aroma
3
Appearance
1
Flavor
1
Mouthfeel
1
Overall
3",Bud Light Lime,Bud Light Lime
32,"chrom3r(2)
🇺🇸Monticello, United States
2.5September 21, 2017
So I'm not a beer person. I'm a whisky guy but I wanna like beer so much so I can chill out watch the games drink and not be hammered. I HATE the beer taste but this beer is…
Show more
Aroma
5
Appearance
5
Flavor
7
Mouthfeel
1
Overall
7",Bud Light Lime,Bud Light Lime
33,"Peterhogan22(27)
3.4August 10, 2017
It's alright trying to make it like a corona light w lime but just not a good enough try.…
Show more
Aroma
10
Appearance
5
Flavor
7
Mouthfeel
2
Overall
10",Bud Light Lime,Bud Light Lime
34,"Homer321(5,359)
🇺🇸Melboring, United States
4.0July 25, 2017
Bottle to mouth. A funky weird lime sensation overall that seems salty and artificial. Otherwise a bland lager. Meh. I have had much better.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Bud Light Lime,Bud Light Lime
35,"mummaD(2)
1.9July 23, 2017
Little light for my taste. Initially a light taste of lime but a little bitter after. It is is a good afternoon drink by the pool as is light and a little refreshing. Leaves a sour after taste.…
Show more
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
9",Bud Light Lime,Bud Light Lime
36,"60minuteman(1,764)
🇺🇸West Chester, United States
2.2June 27, 2017
Bottle. Fruity aroma of lime and flavor of subdued lime. Thought they would dose this thing with lime but the ratio is right. Drinkable beer way over Bud.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Bud Light Lime,Bud Light Lime
37,"willisread(6,519)
🇺🇸Farmington Hills, United States
0.5June 26, 2017
yadayadayadayadayadayada limey piss!! yayayayayayayayayayya blah blah blah!!
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Bud Light Lime,Bud Light Lime
38,"nof(3)
0.5June 8, 2017
Take a bottle. Piss in it. Take a lime. Squeeze it into previously mentioned bottle. You have just brewed your own bud light lime!
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Bud Light Lime,Bud Light Lime
39,"Dal9000(811)
🇺🇸United States
2.2April 28, 2017
Tall skinny can. Immediate taste of artificial lime. Refreshing lime aide on a hot day.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Bud Light Lime,Bud Light Lime
40,"PugUglyBrewer(1,038)
1.3March 23, 2017
This to me is one of the worst beers out there. The lime just doesn’t work here. It comes off way too aggressive as a cleaning product than it does a beer.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Bud Light Lime,Bud Light Lime
41,"BeerMonger41(2)
🇺🇸San Francisco, United States
1.3February 2, 2017
Artificial Flavors do not help this beer, however the packaging is clean and nice. Was hoping for more natural flavors and didn’t get that.
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
2
Overall
3",Bud Light Lime,Bud Light Lime
42,"scooterbrown(2)
3.3January 10, 2017
Definitely a favorite from my local gas station or corner store, light and crisp when ice cold and goes with any meal, and the price is always right!
Aroma
4
Appearance
5
Flavor
6
Mouthfeel
4
Overall
14",Bud Light Lime,Bud Light Lime
43,"ruigo(3,079)
🇵🇹Portugal
1.6November 28, 2016
473ml bottle. Clear golden with white head. Lime and malt on the aroma. Taste is sweet with artificial lime notes.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Bud Light Lime,Bud Light Lime
44,"Aggiebob(3,050)
🇺🇸Huntsville, United States
1.3November 19, 2016
Can. Clear gold with a white head. Malt aroma with some citrus - artificial lime flavoring. The lime does not improve bud light.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Bud Light Lime,Bud Light Lime
45,"TheHopster(1,111)
🇺🇸Netcong, United States
1.3October 27, 2016
Drank from can at Cole’s house in late summer when I literally ran out of beer and was last available option.  Better than nothing,....on second thought nothing may have been…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Bud Light Lime,Bud Light Lime
46,"SlimHabib(516)
🇺🇸Winchester, United States
2.8September 13, 2016
Bottle pour. Clear yellow with a decent soapy white head. Like and citrus aroma. Light body. Sweet taste.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Bud Light Lime,Bud Light Lime
47,"bpar73(1,544)
🇺🇸Elk Rapids, United States
1.8September 13, 2016
Bottle at the Colts game. Daughter-in-law had a couple of sips and gave it to me. Drank it, didn’t die.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
4",Bud Light Lime,Bud Light Lime
48,"ozzy70(2,720)
🇺🇸Omaha, United States
1.4September 9, 2016
12 oz. bottle, purchased for 99 cents at
Quicky-Mart. From the bottle. Clear golden. Aroma was lime…
Show more
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
7",Bud Light Lime,Bud Light Lime
49,"Cajun(609)
🇺🇸Lafayette, United States
1.5July 20, 2016
Can - Didn’t pour it into glass. Artificial lime flavoring, carbonated. Was given to me and I drank it. Meh.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Bud Light Lime,Bud Light Lime
50,"commonmac(1,921)
🇺🇸Minneapolis, United States
2.1June 11, 2016
Tall skinny can shared by samadouche and consumed at house commonshawn. Light straw color with pretty sad looking head. Fake lime aroma leading into an expected…
Show more
Aroma
6
Appearance
1
Flavor
5
Mouthfeel
2
Overall
7",Bud Light Lime,Bud Light Lime
51,"alobar(4,914)
🇺🇸Lansdale, United States
1.3June 11, 2016
Light, clear straw yellow pour with aroma of artificial lime. Artificial lime flavor with metal. At least, they didn’t add tomato juice.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Bud Light Lime,Bud Light Lime
52,"dlihcsnatas(994)
🇺🇸Temple, United States
1.4May 17, 2016
Finally found this on the singles shelf. Didn’t want to buy a whole six pack. It is exactly as advertised. Lager with a squeeze of lime. Wasn’t expecting anything different so it…
Show more
Aroma
5
Appearance
3
Flavor
2
Mouthfeel
2
Overall
2",Bud Light Lime,Bud Light Lime
53,"williamherbert(1,544)
🇺🇸Syracuse, United States
1.8April 30, 2016
To be honest, I?ve had much, much worse beers. It tastes like a light corn-lager with a slightly puckery lime to take away any bite. Make no mistake, it is NOT GOOD, but in a…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Bud Light Lime,Bud Light Lime
54,"Xevious(78)
🇺🇸Amarillo, United States
1.4April 17, 2016
Pours a light golden with a small head with lacing.
Smells of Budweiser beer and lime.…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
8",Bud Light Lime,Bud Light Lime
55,"Anyianar(2)
2.4April 2, 2016
Decent light beer with a hint of lime. Great summer beer with burgers. No aroma to speak of.
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
3
Overall
8",Bud Light Lime,Bud Light Lime
56,"BeerRenter76(1,097)
🇺🇸United States
2.5March 19, 2016
Originally rated on 6/29/08. A little change of pace especially for the warmer weather months. It looked like any light beer, heavy aroma of lime, Flavor was also of lime almost…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Bud Light Lime,Bud Light Lime
57,"glennmastrange(3,338)
🇺🇸hobe sound, United States
0.9March 6, 2016
Bottle. Last beer in my girlfriend’s firdge, woe is me. Smells like furniture polish, tastes like I’d imagine an air freshener would. Pass.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Bud Light Lime,Bud Light Lime
58,"Chalumeaux(2,500)
🇺🇸Middleton, United States
1.9February 20, 2016
Poured from bottle clear gold pour with no head. Aroma of malt and lime. Taste is lime and sugar. Not to good. Damn.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Bud Light Lime,Bud Light Lime
59,"donandres(829)
🇺🇸Seattle, United States
0.5January 6, 2016
Bottle poured to pint glass very cold beer Appearance: Light yellow head, a lot of lacing Aroma: scent smell of malt, nothing else Taste: not really great Mouth feel: very…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Bud Light Lime,Bud Light Lime
60,"HarvesterOfSorrow(2,814)
🇺🇸Bourbon County, United States
1.4October 21, 2015
October 21, 2015 - taking this to the dome right from the bottle while sitting at work. A tub of beers were leftover from a company event and I am still working, so why the hell not.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Bud Light Lime,Bud Light Lime
61,"terefere(395)
🇺🇸Durham, United States
1.6September 12, 2015
Can. Pours pale yellow, clear, almost no head. Aroma of artificial lime, hops + something I cannot identify. Taste of lime, sugar, bud light.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
4",Bud Light Lime,Bud Light Lime
62,"Low69caprice(100)
🇺🇸Yucca valley, United States
1.0September 4, 2015
Bud with lime, and lime made it worse, yuck. Clear yellow real clear but weird light yellow. Why it gets decent appearance rating. Very carbonated like some water. No aroma no flavor.
Aroma
2
Appearance
4
Flavor
1
Mouthfeel
1
Overall
2",Bud Light Lime,Bud Light Lime
63,"atlrizzob(225)
🇺🇸Aiken, United States
0.5August 23, 2015
12 oz bottle from my local bottle shop. Smells like bud light. Tastes like bud light with lime. Go figure.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Bud Light Lime,Bud Light Lime
64,"LetsRiff(16)
🇺🇸United States
3.3August 21, 2015
Bud Light Lime gets a lot of hate. It’s just not as terrible as everyone says. Sure its not the best thing out there but on a hot summer day it’s cold and refreshing. On the plus side yo…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Bud Light Lime,Bud Light Lime
65,"Berard(639)
🇺🇸Salem, United States
2.0August 16, 2015
Bottle. I don't know what that smell is. Looks tasty with yellow coloring and above average carbonation. Thin white head that lingers. Did I mention that I don't know what that…
Show more
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
2
Overall
6",Bud Light Lime,Bud Light Lime
66,"Larry_Duffman(938)
1.6August 12, 2015
I had it from the can. The aroma is corn malt. The taste is the same with a surprisingly decent and not overly sweet lime flavor. It is a bit watery with not much carbonation. This…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",Bud Light Lime,Bud Light Lime
67,"weihenweizen(6,035)
🇺🇸Charleston, United States
2.6July 29, 2015
Refrigerated 12 oz. clear bottle at Mardi Gras Casino. Clear light yellow. Aroma is light lime/light malt, light body, low carbonation, and little lacing. Taste is lime and some light…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",Bud Light Lime,Bud Light Lime
68,"mathieuc(3,997)
🇨🇦Québec, Canada
1.9July 27, 2015
Can thanks to ""that guy"". Pours a super clear fizzy yellow with a thin white head that leaves some lacing. Nose is of straight up 7-up/Sprite (TM) with fake chemical lime. Taste…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Bud Light Lime,Bud Light Lime
69,"ClarkVV(8,564)
🇺🇸Boston, United States
0.6July 20, 2015
By this point in the day (7/11/15), I was heavily hungover from the past night, had been drinking a mix of margaritas, johnny walker red and smirnoff green apple nips, pbr and…
Show more
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",Bud Light Lime,Bud Light Lime
70,"drsandman(2,191)
🇺🇸New York, United States
1.0July 18, 2015
Bud light, with limes. That's about it. Sort of tastes like a sprite, but worse.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Bud Light Lime,Bud Light Lime
71,"Worsenma(74)
🇺🇸Alpharetta, United States
1.1July 11, 2015
It is what it is. Really nothing special. Only good after working your butt off in the blazing summer heat.…
Show more
Aroma
1
Appearance
1
Flavor
3
Mouthfeel
2
Overall
4",Bud Light Lime,Bud Light Lime
72,"rdixon77(3,705)
🇺🇸United States
1.4July 10, 2015
It is exactly as foretold. Bud light with lime flavoring. The prophecy has been fulfilled. The sleeper has awaken!
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Bud Light Lime,Bud Light Lime
73,"tia(2,232)
🇺🇸Sandston, United States
0.8July 9, 2015
Tap. Light straw with thin head and light lacing. Smells rubbery and limey. Tastes like rubbery lime water.
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2",Bud Light Lime,Bud Light Lime
74,"ametras(2,829)
🇨🇦Gatineau, Canada
1.0July 5, 2015
330ml bottle. Clear light amber with a thin ring of white foam. Flavors are corn, lime and sugar. Light body, fizzy carbonation, watery texture.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
3",Bud Light Lime,Bud Light Lime
75,"Blairgus(4,680)
🇺🇸United States
3.0July 2, 2015
2 June 2015, aluminum bottle. smells like a margarita. thin body and mildly fizzy. tastes like a faintly beery margarita. I can drink it.
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Bud Light Lime,Bud Light Lime
76,"bcBelgianbrew(116)
🇨🇦Canada
1.9June 9, 2015
It's a light beer, refreshing on a hot summer day. Easy to drink. Mix it with Clamato juice?? It's not as bad as most have rated it. It actually has some flavour over it's siblings.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Bud Light Lime,Bud Light Lime
77,"trexibmer(60)
1.5June 2, 2015
Essentially lime water. Try the hard limonades if you want some real taste. At least if has ""some"" taste (lime) than the regular Bud Light which has none.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",Bud Light Lime,Bud Light Lime
78,"Cosmo6644(102)
🇺🇸United States
1.4May 18, 2015
Aroma is lime,taste is watered down beer with some lime, very carbonated, not a good beer…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",Bud Light Lime,Bud Light Lime
79,"GreatDane1632(1,177)
🇺🇸United States
1.3May 15, 2015
It’s a corona clone from an American mass producer. Oh yeah and it has lime flavors.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",Bud Light Lime,Bud Light Lime
80,"johnnnniee(6,035)
🇺🇸Bedford, United States
3.2May 6, 2015
16 oz can after too much painting. 
Pale straw with a decent head. Grainy lime aroma and flavo…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Bud Light Lime,Bud Light Lime
81,"beer_rookie(1,075)
🇺🇸United States
2.8April 28, 2015
Pours a golden color. Darker than regular Bud Light. Maybe a very slight greenish tint. Thick soapy short lived head. Lots of bubbles. Slight lacing.…
Show more
Aroma
3
Appearance
2
Flavor
6
Mouthfeel
3
Overall
14",Bud Light Lime,Bud Light Lime
82,"Jabah(2,376)
🇺🇸Fairfax, United States
1.6April 10, 2015
This doesn’t smell as skunky as regular Bud or Bud Light, mainly because the lime covers it up a bit. The appearance is still pretty weak, very pale yellow, thin texture.....looks like…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Bud Light Lime,Bud Light Lime
83,"hansvf(1,024)
2.3April 5, 2015
Uit 25 fl Oz blik (groot!). Ruikt na radler. Na de wandeling door de grand canyon is dat natuurlijk heerlijk! Maar daar smaakt het helaas niet echt naar, teveel carbo en te weinig…
Show more
Aroma
8
Appearance
3
Flavor
4
Mouthfeel
1
Overall
7",Bud Light Lime,Bud Light Lime
84,"Cool_Bond(4,591)
🇸🇪KUNG_AV_OL @ Instagram, Sweden
1.3March 27, 2015
Scent of lime. The flavor is most watery and minimal with lime. Minimal bitterness in the aftertaste that disappear instantly. Drink prefer a glass of water with lime. It is the…
Show more
Aroma
5
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Bud Light Lime,Bud Light Lime
85,"ttroha(516)
🇺🇸Atlanta, United States
1.0March 27, 2015
Bottle. Pours transparent gold with white head. Aroma of lime juice. Tastes of corn, malt and lime juice. Lime and malt aftertaste. Very light bodied and high carbonation.
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
5",Bud Light Lime,Bud Light Lime
86,"Piw(2,022)
🇩🇪Rüsselsheim, Germany
1.1March 24, 2015
12 fl oz Flasche. Klar und golden. Ohne Schaumkrone. Grausames Radler, weder Bier noch Limonade schmeckbar. Absolut fad und künstlich.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
4",Bud Light Lime,Bud Light Lime
87,"Couch0508(120)
🇺🇸Flat rock, United States
0.5March 22, 2015
This stuff is probably made out of bourbon barrel aged puke. This beer is awful.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Bud Light Lime,Bud Light Lime
88,"Bigbsvo(1)
🇺🇸denton, United States
1.8January 17, 2015
This beer is a great twist to an already great product in Bud Light, however, the taste is never the same, I just bought a 12 pack last night that has an overwhelmingly strong lime flav…
Show more
Aroma
4
Appearance
5
Flavor
2
Mouthfeel
2
Overall
5",Bud Light Lime,Bud Light Lime
89,"ordybill(1,815)
🇺🇸Douglasville, United States
1.5December 28, 2014
Poured from a 12 OZ bottle into a pint glass.
Aroma- it smells like a cross between the juice in the plastic…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Bud Light Lime,Bud Light Lime
90,"AmpersandAL(5)
🇺🇸United States
4.1December 22, 2014
I can’t thing of any complaints about this beer. The only thing would be that I prefer it in a bottle. It’s a perfect social beer. It offers a great taste and aroma for anybody’s first beer.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",Bud Light Lime,Bud Light Lime
91,"Reimer96(1,743)
🇨🇦Canada
0.8December 14, 2014
Thirst quencher deluxe... With lime! Pretty much a summer type of beer...with lime!!!
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
2
Overall
2",Bud Light Lime,Bud Light Lime
92,"alexsdad06(15,401)
🇺🇸West Chester, United States
1.6October 25, 2014
12 oz bottle from a family member. Pours clear yellow golden color with a small white head. The aroma and flavor is typical bud light with lime. Strictly a tick.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Bud Light Lime,Bud Light Lime
